
> my-project@0.1.0 dev
> next dev --webpack

▲ Next.js 16.2.0 (webpack)
- Local:         http://localhost:3000
- Network:       http://192.168.168.62:3000
✓ Ready in 432ms

 GET / 200 in 134ms (next.js: 3ms, application-code: 130ms)
 GET / 200 in 119ms (next.js: 2ms, application-code: 117ms)
 GET / 200 in 80ms (next.js: 6ms, application-code: 75ms)
 GET / 200 in 92ms (next.js: 3ms, application-code: 89ms)
 GET / 200 in 68ms (next.js: 1987µs, application-code: 66ms)
 GET / 200 in 50ms (next.js: 2ms, application-code: 48ms)
 GET / 200 in 79ms (next.js: 2ms, application-code: 77ms)
 GET / 200 in 56ms (next.js: 2ms, application-code: 53ms)
 GET / 200 in 49ms (next.js: 4ms, application-code: 45ms)
 GET / 200 in 79ms (next.js: 3ms, application-code: 76ms)
 GET / 200 in 53ms (next.js: 2ms, application-code: 51ms)
 GET / 200 in 38ms (next.js: 3ms, application-code: 35ms)
 GET / 200 in 66ms (next.js: 2ms, application-code: 64ms)
 GET / 200 in 50ms (next.js: 1527µs, application-code: 48ms)
 GET / 200 in 43ms (next.js: 5ms, application-code: 37ms)
 GET / 200 in 64ms (next.js: 1780µs, application-code: 62ms)
 GET / 200 in 49ms (next.js: 1326µs, application-code: 48ms)
 GET / 200 in 39ms (next.js: 4ms, application-code: 36ms)
 GET / 200 in 77ms (next.js: 1556µs, application-code: 76ms)
 GET / 200 in 60ms (next.js: 1453µs, application-code: 59ms)
 GET / 200 in 42ms (next.js: 3ms, application-code: 39ms)
 GET / 200 in 60ms (next.js: 2ms, application-code: 58ms)
 GET / 200 in 45ms (next.js: 1515µs, application-code: 43ms)
 GET / 200 in 34ms (next.js: 4ms, application-code: 30ms)
 GET / 200 in 63ms (next.js: 1485µs, application-code: 61ms)
 GET / 200 in 45ms (next.js: 3ms, application-code: 42ms)
 GET / 200 in 29ms (next.js: 2ms, application-code: 27ms)
 GET / 200 in 65ms (next.js: 1856µs, application-code: 64ms)
 GET / 200 in 42ms (next.js: 1481µs, application-code: 41ms)
 GET / 200 in 35ms (next.js: 3ms, application-code: 33ms)
 GET / 200 in 53ms (next.js: 3ms, application-code: 50ms)
 GET / 200 in 27ms (next.js: 1700µs, application-code: 25ms)
 GET / 200 in 50ms (next.js: 24ms, application-code: 26ms)
 GET / 500 in 528ms (next.js: 515ms, application-code: 13ms)
 GET / 200 in 64ms (next.js: 1307µs, application-code: 63ms)
 GET / 200 in 104ms (next.js: 2ms, application-code: 102ms)
 GET / 200 in 160ms (next.js: 3ms, application-code: 158ms)
 GET / 200 in 50ms (next.js: 1454µs, application-code: 49ms)
 GET / 200 in 36ms (next.js: 1504µs, application-code: 34ms)
 GET / 200 in 50ms (next.js: 1996µs, application-code: 48ms)
 GET / 200 in 34ms (next.js: 1407µs, application-code: 33ms)
 GET / 200 in 49ms (next.js: 1892µs, application-code: 47ms)
 GET / 200 in 36ms (next.js: 2ms, application-code: 34ms)
 GET / 200 in 49ms (next.js: 1658µs, application-code: 48ms)
 GET / 200 in 33ms (next.js: 1636µs, application-code: 31ms)
 GET / 200 in 120ms (next.js: 1523µs, application-code: 118ms)
 GET / 200 in 116ms (next.js: 1760µs, application-code: 115ms)
 GET / 200 in 115ms (next.js: 1400µs, application-code: 113ms)
 GET / 200 in 101ms (next.js: 1424µs, application-code: 99ms)
 GET / 200 in 40ms (next.js: 1424µs, application-code: 38ms)
 GET / 200 in 27ms (next.js: 1366µs, application-code: 26ms)
 GET / 200 in 44ms (next.js: 1540µs, application-code: 43ms)
 GET / 200 in 25ms (next.js: 5ms, application-code: 20ms)
 GET / 200 in 42ms (next.js: 2ms, application-code: 40ms)
 GET / 200 in 24ms (next.js: 3ms, application-code: 21ms)
 GET / 200 in 39ms (next.js: 1801µs, application-code: 37ms)
 GET / 200 in 28ms (next.js: 1782µs, application-code: 26ms)
 GET / 200 in 42ms (next.js: 3ms, application-code: 39ms)
 GET / 200 in 31ms (next.js: 1349µs, application-code: 30ms)
 GET / 200 in 64ms (next.js: 1532µs, application-code: 63ms)
 GET / 200 in 54ms (next.js: 11ms, application-code: 43ms)
 GET / 200 in 41ms (next.js: 3ms, application-code: 37ms)
 GET / 200 in 29ms (next.js: 1870µs, application-code: 27ms)
 GET / 200 in 51ms (next.js: 1429µs, application-code: 50ms)
 GET / 200 in 42ms (next.js: 3ms, application-code: 39ms)
 GET / 200 in 43ms (next.js: 1440µs, application-code: 42ms)
 GET / 200 in 31ms (next.js: 1912µs, application-code: 29ms)
 GET / 200 in 37ms (next.js: 3ms, application-code: 34ms)
 GET / 200 in 28ms (next.js: 1259µs, application-code: 27ms)
 GET / 200 in 125ms (next.js: 1742µs, application-code: 123ms)
 GET / 200 in 104ms (next.js: 1515µs, application-code: 103ms)
 GET / 200 in 41ms (next.js: 1320µs, application-code: 39ms)
 GET / 200 in 24ms (next.js: 1768µs, application-code: 22ms)
 GET / 200 in 41ms (next.js: 1424µs, application-code: 39ms)
 GET / 200 in 33ms (next.js: 2ms, application-code: 30ms)
 GET / 200 in 46ms (next.js: 1692µs, application-code: 44ms)
 GET / 200 in 33ms (next.js: 1336µs, application-code: 32ms)
 GET / 200 in 37ms (next.js: 1521µs, application-code: 35ms)
 GET / 200 in 19ms (next.js: 1271µs, application-code: 18ms)
 GET / 200 in 34ms (next.js: 1428µs, application-code: 33ms)
 GET / 200 in 21ms (next.js: 1474µs, application-code: 19ms)
 GET / 200 in 34ms (next.js: 1363µs, application-code: 33ms)
 GET / 200 in 20ms (next.js: 1357µs, application-code: 18ms)
 GET / 200 in 33ms (next.js: 1384µs, application-code: 31ms)
 GET / 200 in 19ms (next.js: 1403µs, application-code: 18ms)
 GET / 200 in 20ms (next.js: 1365µs, application-code: 18ms)
 GET / 200 in 35ms (next.js: 1300µs, application-code: 33ms)
 GET / 200 in 23ms (next.js: 1757µs, application-code: 21ms)
 GET / 200 in 39ms (next.js: 1549µs, application-code: 38ms)
 GET / 200 in 15ms (next.js: 1425µs, application-code: 14ms)
 GET / 200 in 30ms (next.js: 1257µs, application-code: 29ms)
 GET / 200 in 32ms (next.js: 1706µs, application-code: 30ms)
 GET / 200 in 16ms (next.js: 1288µs, application-code: 14ms)
 GET / 200 in 32ms (next.js: 1557µs, application-code: 30ms)
 GET / 200 in 19ms (next.js: 1276µs, application-code: 18ms)
 GET / 200 in 15ms (next.js: 1348µs, application-code: 14ms)
 GET / 200 in 29ms (next.js: 1282µs, application-code: 28ms)
 GET / 200 in 34ms (next.js: 1298µs, application-code: 32ms)
 GET / 200 in 20ms (next.js: 1756µs, application-code: 18ms)
 GET / 200 in 19ms (next.js: 1331µs, application-code: 18ms)
 GET / 200 in 34ms (next.js: 1321µs, application-code: 33ms)
 GET / 200 in 18ms (next.js: 1326µs, application-code: 16ms)
 GET / 200 in 32ms (next.js: 1304µs, application-code: 31ms)
 GET / 200 in 40ms (next.js: 1464µs, application-code: 38ms)
 GET / 200 in 26ms (next.js: 1360µs, application-code: 25ms)
 GET / 200 in 41ms (next.js: 1369µs, application-code: 40ms)
 GET / 200 in 29ms (next.js: 1862µs, application-code: 27ms)
 GET / 200 in 40ms (next.js: 1605µs, application-code: 38ms)
 GET / 200 in 28ms (next.js: 1835µs, application-code: 26ms)
 GET / 200 in 45ms (next.js: 1629µs, application-code: 43ms)
 GET / 200 in 35ms (next.js: 4ms, application-code: 31ms)
 GET / 200 in 37ms (next.js: 1475µs, application-code: 35ms)
 GET / 200 in 26ms (next.js: 1440µs, application-code: 25ms)
 GET / 200 in 18ms (next.js: 1469µs, application-code: 16ms)
 GET / 200 in 32ms (next.js: 1814µs, application-code: 30ms)
 GET / 200 in 36ms (next.js: 1431µs, application-code: 35ms)
 GET / 200 in 28ms (next.js: 1402µs, application-code: 26ms)
 GET / 200 in 75ms (next.js: 1493µs, application-code: 74ms)
 GET / 200 in 43ms (next.js: 2ms, application-code: 41ms)
 GET / 200 in 39ms (next.js: 1517µs, application-code: 38ms)
 GET / 200 in 28ms (next.js: 3ms, application-code: 26ms)
 GET / 200 in 35ms (next.js: 2ms, application-code: 33ms)
 GET / 200 in 21ms (next.js: 1192µs, application-code: 20ms)
 GET / 200 in 38ms (next.js: 1721µs, application-code: 36ms)
 GET / 200 in 24ms (next.js: 1251µs, application-code: 23ms)
 GET / 200 in 49ms (next.js: 1848µs, application-code: 47ms)
 GET / 200 in 31ms (next.js: 1983µs, application-code: 29ms)
 GET / 200 in 39ms (next.js: 2ms, application-code: 37ms)
 GET / 200 in 28ms (next.js: 3ms, application-code: 25ms)
 GET / 200 in 40ms (next.js: 1658µs, application-code: 39ms)
 GET / 200 in 28ms (next.js: 1819µs, application-code: 27ms)
 GET / 200 in 38ms (next.js: 2ms, application-code: 35ms)
 GET / 200 in 25ms (next.js: 1434µs, application-code: 24ms)
 GET / 200 in 39ms (next.js: 1751µs, application-code: 38ms)
 GET / 200 in 27ms (next.js: 1411µs, application-code: 26ms)
 GET / 200 in 41ms (next.js: 2ms, application-code: 39ms)
 GET / 200 in 20ms (next.js: 1259µs, application-code: 19ms)
 GET / 200 in 40ms (next.js: 2ms, application-code: 37ms)
 GET / 200 in 23ms (next.js: 1312µs, application-code: 21ms)
 GET / 200 in 40ms (next.js: 2ms, application-code: 37ms)
 GET / 200 in 27ms (next.js: 1472µs, application-code: 26ms)
 GET / 200 in 47ms (next.js: 1831µs, application-code: 45ms)
 GET / 200 in 28ms (next.js: 3ms, application-code: 25ms)
 GET / 200 in 48ms (next.js: 2ms, application-code: 46ms)
 GET / 200 in 32ms (next.js: 2ms, application-code: 30ms)
 GET / 200 in 50ms (next.js: 1884µs, application-code: 48ms)
 GET / 200 in 42ms (next.js: 2ms, application-code: 39ms)
 GET / 200 in 62ms (next.js: 2ms, application-code: 60ms)
 GET / 200 in 43ms (next.js: 1482µs, application-code: 42ms)
 GET / 200 in 147ms (next.js: 2ms, application-code: 144ms)
 GET / 200 in 100ms (next.js: 16ms, application-code: 83ms)
 GET / 200 in 49ms (next.js: 4ms, application-code: 45ms)
 GET / 200 in 27ms (next.js: 3ms, application-code: 25ms)
 GET / 200 in 51ms (next.js: 2ms, application-code: 49ms)
 GET / 200 in 35ms (next.js: 1548µs, application-code: 33ms)
 GET / 200 in 53ms (next.js: 2ms, application-code: 51ms)
 GET / 200 in 35ms (next.js: 2ms, application-code: 32ms)
 GET / 200 in 52ms (next.js: 1937µs, application-code: 50ms)
 GET / 200 in 35ms (next.js: 2ms, application-code: 33ms)
 GET / 200 in 48ms (next.js: 3ms, application-code: 46ms)
 GET / 200 in 26ms (next.js: 1813µs, application-code: 24ms)
 GET / 200 in 40ms (next.js: 2ms, application-code: 38ms)
 GET / 200 in 32ms (next.js: 1620µs, application-code: 30ms)
 GET / 200 in 50ms (next.js: 2ms, application-code: 48ms)
 GET / 200 in 32ms (next.js: 1386µs, application-code: 30ms)
 GET / 200 in 51ms (next.js: 2ms, application-code: 48ms)
 GET / 200 in 34ms (next.js: 2ms, application-code: 32ms)
 GET / 200 in 22ms (next.js: 1434µs, application-code: 21ms)
 GET / 200 in 42ms (next.js: 2ms, application-code: 40ms)
 GET / 200 in 84ms (next.js: 2ms, application-code: 82ms)
 GET / 200 in 45ms (next.js: 1643µs, application-code: 43ms)
 GET / 200 in 45ms (next.js: 1951µs, application-code: 43ms)
 GET / 200 in 22ms (next.js: 1480µs, application-code: 21ms)
 GET / 200 in 37ms (next.js: 2ms, application-code: 35ms)
 GET / 200 in 19ms (next.js: 1423µs, application-code: 18ms)
 GET / 200 in 40ms (next.js: 1424µs, application-code: 39ms)
 GET / 200 in 28ms (next.js: 1278µs, application-code: 26ms)
 GET / 200 in 49ms (next.js: 1948µs, application-code: 47ms)
 GET / 200 in 30ms (next.js: 1499µs, application-code: 28ms)
 GET / 200 in 42ms (next.js: 1472µs, application-code: 41ms)
 GET / 200 in 28ms (next.js: 1641µs, application-code: 26ms)
 GET / 200 in 40ms (next.js: 4ms, application-code: 36ms)
 GET / 200 in 25ms (next.js: 4ms, application-code: 21ms)
 GET / 200 in 51ms (next.js: 1970µs, application-code: 49ms)
 GET / 200 in 28ms (next.js: 1500µs, application-code: 27ms)
 GET / 200 in 44ms (next.js: 2ms, application-code: 42ms)
 GET / 200 in 28ms (next.js: 2ms, application-code: 26ms)
 GET / 200 in 37ms (next.js: 1395µs, application-code: 36ms)
 GET / 200 in 23ms (next.js: 1685µs, application-code: 21ms)
 GET / 200 in 57ms (next.js: 2ms, application-code: 55ms)
 GET / 200 in 44ms (next.js: 1321µs, application-code: 43ms)
 GET / 200 in 42ms (next.js: 2ms, application-code: 40ms)
 GET / 200 in 27ms (next.js: 1276µs, application-code: 25ms)
 GET / 200 in 40ms (next.js: 3ms, application-code: 37ms)
 GET / 200 in 25ms (next.js: 1401µs, application-code: 24ms)
 GET / 200 in 40ms (next.js: 1394µs, application-code: 38ms)
 GET / 200 in 24ms (next.js: 1439µs, application-code: 23ms)
 GET / 200 in 43ms (next.js: 4ms, application-code: 40ms)
 GET / 200 in 28ms (next.js: 1949µs, application-code: 26ms)
 GET / 200 in 39ms (next.js: 2ms, application-code: 37ms)
 GET / 200 in 25ms (next.js: 3ms, application-code: 22ms)
 GET / 200 in 33ms (next.js: 1426µs, application-code: 32ms)
 GET / 200 in 51ms (next.js: 1320µs, application-code: 49ms)
 GET / 200 in 30ms (next.js: 5ms, application-code: 25ms)
 GET / 200 in 48ms (next.js: 1443µs, application-code: 47ms)
 GET / 200 in 65ms (next.js: 1513µs, application-code: 64ms)
 GET / 200 in 49ms (next.js: 3ms, application-code: 46ms)
 GET / 200 in 37ms (next.js: 1633µs, application-code: 36ms)
 GET / 200 in 21ms (next.js: 1689µs, application-code: 20ms)
 GET / 200 in 53ms (next.js: 2ms, application-code: 51ms)
 GET / 200 in 29ms (next.js: 3ms, application-code: 27ms)
 GET / 200 in 55ms (next.js: 1458µs, application-code: 54ms)
 GET / 200 in 39ms (next.js: 2ms, application-code: 36ms)
 GET / 200 in 45ms (next.js: 4ms, application-code: 41ms)
 GET / 200 in 29ms (next.js: 3ms, application-code: 26ms)
 GET / 200 in 67ms (next.js: 3ms, application-code: 64ms)
 GET / 200 in 43ms (next.js: 2ms, application-code: 40ms)
 GET / 200 in 49ms (next.js: 1425µs, application-code: 48ms)
 GET / 200 in 32ms (next.js: 2ms, application-code: 30ms)
 GET / 200 in 34ms (next.js: 1922µs, application-code: 32ms)
 GET / 200 in 62ms (next.js: 1373µs, application-code: 61ms)
 GET / 200 in 42ms (next.js: 2ms, application-code: 39ms)
 GET / 200 in 24ms (next.js: 1813µs, application-code: 23ms)
 GET / 200 in 47ms (next.js: 1431µs, application-code: 45ms)
 GET / 200 in 29ms (next.js: 1409µs, application-code: 27ms)
 GET / 200 in 25ms (next.js: 1432µs, application-code: 24ms)
 GET / 200 in 43ms (next.js: 1427µs, application-code: 41ms)
 GET / 200 in 17ms (next.js: 1391µs, application-code: 16ms)
 GET / 200 in 35ms (next.js: 1986µs, application-code: 33ms)
 GET / 200 in 38ms (next.js: 2ms, application-code: 36ms)
 GET / 200 in 26ms (next.js: 3ms, application-code: 23ms)
 GET / 200 in 38ms (next.js: 2ms, application-code: 36ms)
 GET / 200 in 48ms (next.js: 1335µs, application-code: 46ms)
 GET / 200 in 25ms (next.js: 3ms, application-code: 22ms)
 GET / 200 in 39ms (next.js: 1972µs, application-code: 37ms)
 GET / 200 in 45ms (next.js: 4ms, application-code: 41ms)
 GET / 200 in 23ms (next.js: 1350µs, application-code: 22ms)
 GET / 200 in 46ms (next.js: 1397µs, application-code: 45ms)
 GET / 200 in 33ms (next.js: 1383µs, application-code: 31ms)
 GET / 200 in 35ms (next.js: 1397µs, application-code: 33ms)
 GET / 200 in 18ms (next.js: 3ms, application-code: 14ms)
 GET / 200 in 34ms (next.js: 1290µs, application-code: 32ms)
 GET / 200 in 20ms (next.js: 1544µs, application-code: 19ms)
 GET / 200 in 32ms (next.js: 1325µs, application-code: 30ms)
 GET / 200 in 19ms (next.js: 1344µs, application-code: 17ms)
 GET / 200 in 34ms (next.js: 1333µs, application-code: 33ms)
 GET / 200 in 21ms (next.js: 1339µs, application-code: 20ms)
 GET / 200 in 41ms (next.js: 2ms, application-code: 39ms)
 GET / 200 in 25ms (next.js: 1469µs, application-code: 24ms)
 GET / 200 in 30ms (next.js: 1369µs, application-code: 29ms)
 GET / 200 in 17ms (next.js: 1421µs, application-code: 16ms)
 GET / 200 in 31ms (next.js: 1419µs, application-code: 29ms)
 GET / 200 in 17ms (next.js: 1366µs, application-code: 15ms)
 GET / 200 in 35ms (next.js: 1587µs, application-code: 33ms)
 GET / 200 in 22ms (next.js: 3ms, application-code: 19ms)
 GET / 200 in 33ms (next.js: 1389µs, application-code: 32ms)
 GET / 200 in 20ms (next.js: 1364µs, application-code: 18ms)
 GET / 200 in 29ms (next.js: 1326µs, application-code: 28ms)
 GET / 200 in 15ms (next.js: 1343µs, application-code: 14ms)
 GET / 200 in 33ms (next.js: 1461µs, application-code: 32ms)
 GET / 200 in 21ms (next.js: 2ms, application-code: 19ms)
 GET / 200 in 31ms (next.js: 1517µs, application-code: 30ms)
 GET / 200 in 16ms (next.js: 1422µs, application-code: 15ms)
 GET / 200 in 39ms (next.js: 1360µs, application-code: 38ms)
 GET / 200 in 23ms (next.js: 1363µs, application-code: 22ms)
 GET / 200 in 29ms (next.js: 1317µs, application-code: 28ms)
 GET / 200 in 16ms (next.js: 1445µs, application-code: 15ms)
 GET / 200 in 33ms (next.js: 1533µs, application-code: 32ms)
 GET / 200 in 22ms (next.js: 3ms, application-code: 19ms)
 GET / 200 in 32ms (next.js: 3ms, application-code: 29ms)
 GET / 200 in 18ms (next.js: 1233µs, application-code: 17ms)
 GET / 200 in 32ms (next.js: 2ms, application-code: 30ms)
 GET / 200 in 19ms (next.js: 1259µs, application-code: 18ms)
 GET / 200 in 33ms (next.js: 1322µs, application-code: 32ms)
 GET / 200 in 20ms (next.js: 1352µs, application-code: 18ms)
 GET / 200 in 31ms (next.js: 1375µs, application-code: 30ms)
 GET / 200 in 19ms (next.js: 1350µs, application-code: 18ms)
 GET / 200 in 35ms (next.js: 2ms, application-code: 33ms)
 GET / 200 in 22ms (next.js: 1290µs, application-code: 21ms)
 GET / 200 in 41ms (next.js: 1495µs, application-code: 40ms)
 GET / 200 in 30ms (next.js: 4ms, application-code: 26ms)
 GET / 200 in 37ms (next.js: 1684µs, application-code: 35ms)
 GET / 200 in 27ms (next.js: 1937µs, application-code: 25ms)
 GET / 200 in 41ms (next.js: 1474µs, application-code: 40ms)
 GET / 200 in 28ms (next.js: 3ms, application-code: 25ms)
 GET / 200 in 35ms (next.js: 3ms, application-code: 33ms)
 GET / 200 in 20ms (next.js: 1263µs, application-code: 19ms)
 GET / 200 in 21ms (next.js: 1687µs, application-code: 19ms)
 GET / 200 in 36ms (next.js: 1538µs, application-code: 35ms)
 GET / 200 in 34ms (next.js: 1958µs, application-code: 32ms)
 GET / 200 in 23ms (next.js: 1367µs, application-code: 21ms)
 GET / 200 in 19ms (next.js: 1455µs, application-code: 17ms)
 GET / 200 in 105ms (next.js: 2ms, application-code: 103ms)
 GET / 200 in 36ms (next.js: 1341µs, application-code: 35ms)
 GET / 200 in 26ms (next.js: 3ms, application-code: 23ms)
 GET / 200 in 36ms (next.js: 1396µs, application-code: 35ms)
 GET / 200 in 24ms (next.js: 1241µs, application-code: 23ms)
 GET / 200 in 40ms (next.js: 1565µs, application-code: 39ms)
 GET / 200 in 23ms (next.js: 1766µs, application-code: 21ms)
 GET / 200 in 40ms (next.js: 3ms, application-code: 36ms)
 GET / 200 in 25ms (next.js: 1669µs, application-code: 23ms)
 GET / 200 in 36ms (next.js: 1530µs, application-code: 34ms)
 GET / 200 in 28ms (next.js: 1319µs, application-code: 27ms)
 GET / 200 in 41ms (next.js: 1475µs, application-code: 39ms)
 GET / 200 in 29ms (next.js: 4ms, application-code: 26ms)
 GET / 200 in 41ms (next.js: 1488µs, application-code: 40ms)
 GET / 200 in 29ms (next.js: 1640µs, application-code: 27ms)
 GET / 200 in 44ms (next.js: 3ms, application-code: 41ms)
 GET / 200 in 32ms (next.js: 2ms, application-code: 30ms)
 GET / 200 in 39ms (next.js: 2ms, application-code: 36ms)
 GET / 200 in 27ms (next.js: 1356µs, application-code: 26ms)
 GET / 200 in 41ms (next.js: 1668µs, application-code: 40ms)
 GET / 200 in 28ms (next.js: 2ms, application-code: 26ms)
 GET / 200 in 41ms (next.js: 1384µs, application-code: 40ms)
 GET / 200 in 31ms (next.js: 2ms, application-code: 29ms)
 GET / 200 in 46ms (next.js: 1489µs, application-code: 44ms)
 GET / 200 in 29ms (next.js: 2ms, application-code: 27ms)
 GET / 200 in 36ms (next.js: 1535µs, application-code: 35ms)
 GET / 200 in 28ms (next.js: 1946µs, application-code: 27ms)
 GET / 200 in 41ms (next.js: 3ms, application-code: 38ms)
 GET / 200 in 26ms (next.js: 1642µs, application-code: 24ms)
 GET / 200 in 39ms (next.js: 1422µs, application-code: 37ms)
 GET / 200 in 28ms (next.js: 1698µs, application-code: 26ms)
 GET / 200 in 36ms (next.js: 1948µs, application-code: 34ms)
 GET / 200 in 23ms (next.js: 3ms, application-code: 20ms)
 GET / 200 in 35ms (next.js: 1594µs, application-code: 33ms)
 GET / 200 in 18ms (next.js: 1367µs, application-code: 17ms)
 GET / 200 in 39ms (next.js: 1485µs, application-code: 37ms)
 GET / 200 in 29ms (next.js: 1920µs, application-code: 27ms)
 GET / 200 in 39ms (next.js: 1427µs, application-code: 37ms)
 GET / 200 in 29ms (next.js: 3ms, application-code: 26ms)
 GET / 200 in 36ms (next.js: 1705µs, application-code: 34ms)
 GET / 200 in 26ms (next.js: 1336µs, application-code: 25ms)
 GET / 200 in 17ms (next.js: 1335µs, application-code: 16ms)
 GET / 200 in 96ms (next.js: 1872µs, application-code: 94ms)
 GET / 200 in 35ms (next.js: 1557µs, application-code: 34ms)
 GET / 200 in 26ms (next.js: 1976µs, application-code: 24ms)
 GET / 200 in 39ms (next.js: 1584µs, application-code: 37ms)
 GET / 200 in 28ms (next.js: 4ms, application-code: 24ms)
 GET / 200 in 15ms (next.js: 1938µs, application-code: 13ms)
 GET / 200 in 28ms (next.js: 1845µs, application-code: 27ms)
 GET / 200 in 33ms (next.js: 1374µs, application-code: 32ms)
 GET / 200 in 20ms (next.js: 1424µs, application-code: 18ms)
 GET / 200 in 34ms (next.js: 1308µs, application-code: 32ms)
 GET / 200 in 20ms (next.js: 1570µs, application-code: 19ms)
 GET / 200 in 20ms (next.js: 1438µs, application-code: 19ms)
 GET / 200 in 35ms (next.js: 1328µs, application-code: 34ms)
 GET / 200 in 33ms (next.js: 1328µs, application-code: 32ms)
 GET / 200 in 20ms (next.js: 1511µs, application-code: 18ms)
 GET / 200 in 19ms (next.js: 1445µs, application-code: 18ms)
 GET / 200 in 36ms (next.js: 1544µs, application-code: 35ms)
 GET / 200 in 32ms (next.js: 1926µs, application-code: 30ms)
 GET / 200 in 19ms (next.js: 1257µs, application-code: 18ms)
 GET / 200 in 33ms (next.js: 1575µs, application-code: 32ms)
 GET / 200 in 19ms (next.js: 1235µs, application-code: 18ms)
 GET / 200 in 37ms (next.js: 1404µs, application-code: 36ms)
 GET / 200 in 24ms (next.js: 1396µs, application-code: 23ms)
 GET / 200 in 41ms (next.js: 3ms, application-code: 38ms)
 GET / 200 in 30ms (next.js: 1301µs, application-code: 29ms)
 GET / 200 in 36ms (next.js: 1442µs, application-code: 35ms)
 GET / 200 in 23ms (next.js: 1476µs, application-code: 22ms)
 GET / 200 in 41ms (next.js: 3ms, application-code: 39ms)
 GET / 200 in 26ms (next.js: 1430µs, application-code: 25ms)
 GET / 200 in 42ms (next.js: 3ms, application-code: 39ms)
 GET / 200 in 27ms (next.js: 1366µs, application-code: 26ms)
 GET / 200 in 43ms (next.js: 1454µs, application-code: 41ms)
 GET / 200 in 27ms (next.js: 2ms, application-code: 24ms)
 GET / 200 in 34ms (next.js: 1356µs, application-code: 33ms)
 GET / 200 in 19ms (next.js: 1254µs, application-code: 18ms)
 GET / 200 in 20ms (next.js: 1315µs, application-code: 18ms)
 GET / 200 in 35ms (next.js: 1366µs, application-code: 34ms)
 GET / 200 in 16ms (next.js: 1314µs, application-code: 14ms)
 GET / 200 in 30ms (next.js: 1275µs, application-code: 29ms)
 GET / 200 in 35ms (next.js: 1747µs, application-code: 33ms)
 GET / 200 in 22ms (next.js: 1468µs, application-code: 20ms)
 GET / 200 in 47ms (next.js: 1528µs, application-code: 45ms)
 GET / 200 in 35ms (next.js: 1462µs, application-code: 34ms)
 GET / 200 in 41ms (next.js: 1462µs, application-code: 39ms)
 GET / 200 in 26ms (next.js: 1946µs, application-code: 24ms)
 GET / 200 in 47ms (next.js: 4ms, application-code: 43ms)
 GET / 200 in 31ms (next.js: 2ms, application-code: 29ms)
 GET / 200 in 52ms (next.js: 2ms, application-code: 50ms)
 GET / 200 in 34ms (next.js: 1487µs, application-code: 32ms)
 GET / 200 in 36ms (next.js: 1652µs, application-code: 35ms)
 GET / 200 in 27ms (next.js: 1347µs, application-code: 25ms)
 GET / 200 in 19ms (next.js: 2ms, application-code: 17ms)
 GET / 200 in 102ms (next.js: 1384µs, application-code: 100ms)
 GET / 200 in 37ms (next.js: 1573µs, application-code: 35ms)
 GET / 200 in 26ms (next.js: 1359µs, application-code: 24ms)
 GET / 200 in 42ms (next.js: 1776µs, application-code: 40ms)
 GET / 200 in 34ms (next.js: 4ms, application-code: 30ms)
 GET / 200 in 35ms (next.js: 1755µs, application-code: 33ms)
 GET / 200 in 20ms (next.js: 1560µs, application-code: 18ms)
 GET / 200 in 29ms (next.js: 1282µs, application-code: 28ms)
 GET / 200 in 16ms (next.js: 1355µs, application-code: 15ms)
 GET / 200 in 15ms (next.js: 1307µs, application-code: 14ms)
 GET / 200 in 33ms (next.js: 1817µs, application-code: 31ms)
 GET / 200 in 16ms (next.js: 1329µs, application-code: 15ms)
 GET / 200 in 34ms (next.js: 1957µs, application-code: 32ms)
 GET / 200 in 33ms (next.js: 2ms, application-code: 30ms)
 GET / 200 in 21ms (next.js: 1301µs, application-code: 20ms)
 GET / 200 in 31ms (next.js: 1876µs, application-code: 29ms)
 GET / 200 in 16ms (next.js: 1371µs, application-code: 15ms)
 GET / 200 in 37ms (next.js: 1282µs, application-code: 36ms)
 GET / 200 in 22ms (next.js: 1890µs, application-code: 20ms)
 GET / 200 in 53ms (next.js: 1482µs, application-code: 51ms)
 GET / 200 in 33ms (next.js: 1502µs, application-code: 31ms)
 GET / 200 in 35ms (next.js: 1383µs, application-code: 34ms)
 GET / 200 in 22ms (next.js: 1368µs, application-code: 20ms)
 GET / 200 in 36ms (next.js: 1415µs, application-code: 34ms)
 GET / 200 in 22ms (next.js: 1349µs, application-code: 21ms)
 GET / 200 in 35ms (next.js: 1423µs, application-code: 34ms)
 GET / 200 in 21ms (next.js: 1379µs, application-code: 20ms)
 GET / 200 in 40ms (next.js: 1350µs, application-code: 39ms)
 GET / 200 in 24ms (next.js: 2ms, application-code: 22ms)
 GET / 200 in 34ms (next.js: 1345µs, application-code: 32ms)
 GET / 200 in 20ms (next.js: 1330µs, application-code: 19ms)
 GET / 200 in 34ms (next.js: 1313µs, application-code: 33ms)
 GET / 200 in 19ms (next.js: 1304µs, application-code: 18ms)
 GET / 200 in 42ms (next.js: 3ms, application-code: 39ms)
 GET / 200 in 28ms (next.js: 1324µs, application-code: 26ms)
 GET / 200 in 51ms (next.js: 3ms, application-code: 48ms)
 GET / 200 in 27ms (next.js: 2ms, application-code: 24ms)
 GET / 200 in 48ms (next.js: 1462µs, application-code: 47ms)
 GET / 200 in 36ms (next.js: 2ms, application-code: 34ms)
